Actual,Predicted
51.34000015258789,50.78683853149414
51.470001220703125,50.78683853149414
51.7400016784668,50.78683853149414
51.65999984741211,50.78683853149414
51.29999923706055,50.78683853149414
52.040000915527344,50.78683853149414
51.380001068115234,50.78683853149414
51.97999954223633,50.78683853149414
51.25,50.78683853149414
51.209999084472656,50.78683853149414
51.40999984741211,50.78683853149414
51.43000030517578,50.78683853149414
52.150001525878906,50.78683853149414
52.45000076293945,55.12339019775391
52.209999084472656,55.12339019775391
54.09999847412109,55.12339019775391
53.04999923706055,56.5093002319336
53.310001373291016,55.12339019775391
53.150001525878906,55.12339019775391
52.65999984741211,55.12339019775391
53.130001068115234,55.12339019775391
53.18000030517578,55.12339019775391
53.08000183105469,55.12339019775391
53.2400016784668,55.12339019775391
53.43999862670898,55.12339019775391
53.119998931884766,55.12339019775391
53.31999969482422,55.12339019775391
52.869998931884766,55.12339019775391
53.20000076293945,55.12339019775391
52.619998931884766,55.12339019775391
52.709999084472656,55.12339019775391
53.150001525878906,55.12339019775391
52.84000015258789,55.12339019775391
52.720001220703125,55.12339019775391
52.83000183105469,55.12339019775391
52.54999923706055,55.12339019775391
52.33000183105469,55.12339019775391
53.459999084472656,55.12339019775391
53.02999877929688,55.12339019775391
53.06999969482422,55.12339019775391
53.130001068115234,55.12339019775391
53.27000045776367,55.12339019775391
54.43999862670898,55.12339019775391
54.810001373291016,56.5093002319336
54.83000183105469,56.5093002319336
55.43000030517578,56.5093002319336
55.04999923706055,56.5093002319336
55.79999923706055,54.18455123901367
55.93000030517578,54.18455123901367
56.15999984741211,64.78004455566406
56.70000076293945,64.78004455566406
56.63999938964844,58.5658073425293
56.31999969482422,69.38483428955078
56.869998931884766,64.78004455566406
56.27000045776367,58.5658073425293
56.22999954223633,64.78004455566406
56.15999984741211,64.78004455566406
56.70000076293945,64.78004455566406
56.83000183105469,58.5658073425293
55.77000045776367,64.78004455566406
55.84999847412109,64.78004455566406
56.130001068115234,64.78004455566406
56.08000183105469,58.5658073425293
