Actual,Predicted
34.900001525878906,35.08462114294938
35.540000915527344,35.17545836721636
36.0099983215332,35.69924249615043
36.22999954223633,36.029815772092135
35.9900016784668,35.90197166095288
35.630001068115234,35.959904449537454
35.04999923706055,36.22203625944684
35.58000183105469,35.741748822951735
35.779998779296875,36.06623429609836
36.22999954223633,35.76908291556029
36.31999969482422,35.9089103935275
35.900001525878906,36.483103257291276
36.09000015258789,36.23643753835957
37.11000061035156,36.62665211119716
36.83000183105469,36.69506704874528
37.04999923706055,36.594686414217726
37.52000045776367,37.16937221732529
37.70000076293945,37.401053243122995
37.7599983215332,37.73532357659289
38.59000015258789,37.550302633424295
38.27000045776367,38.002664452680406
38.34000015258789,38.37968123533142
38.29999923706055,38.335593926738156
38.13999938964844,38.549052195779
37.91999816894531,38.06792396844859
37.97999954223633,37.91784986752069
37.65999984741211,38.32431660347423
37.4900016784668,37.99788187738949
36.77000045776367,37.972667103161626
37.33000183105469,37.305545598552804
38.380001068115234,37.430210995055305
39.34000015258789,38.02750966675859
38.5,38.62044353564761
39.27999877929688,38.655231282610686
40.02999877929688,38.76748439591355
40.66999816894531,39.237431787081015
41.34000015258789,40.16408493477954
41.970001220703125,40.62867029638186
41.81999969482422,40.82374697365619
41.060001373291016,41.054206175473695
40.41999816894531,41.457473913200374
40.150001525878906,40.83457103047182
41.09999847412109,40.879089748262004
40.70000076293945,40.592967855614134
41.16999816894531,40.42654960962126
40.97999954223633,41.120375285053484
41.25,40.9504049894903
40.18999862670898,41.247818100302595
40.25,40.24613681355575
40.810001373291016,40.35101884652245
41.43000030517578,41.11921850106957
40.77999877929688,41.012297879990044
40.09999847412109,41.06007756100919
40.83000183105469,40.2886538217536
41.220001220703125,40.69617302545784
41.77000045776367,41.21594897000018
42.13999938964844,41.330667696706
41.77999877929688,41.83820220004366
42.36000061035156,41.267689046287835
42.16999816894531,42.2237626685863
41.810001373291016,41.80317270656563
40.68999862670898,41.934541941713455
40.54999923706055,40.92037198251034
40.72999954223633,41.328473543544504
39.0,40.87916601499249
38.59000015258789,40.15923133977944
37.93999862670898,39.61922833021708
38.18999862670898,39.091855366497356
36.86000061035156,39.34160403200237
37.61000061035156,38.1760596018711
37.11000061035156,38.53666986963131
37.20000076293945,37.58395216799801
37.2599983215332,38.22289262275606
37.22999954223633,37.66652632548559
37.97999954223633,37.94666683802508
37.61000061035156,38.01238278408175
37.5099983215332,37.710835575742216
37.04999923706055,38.2082668924468
36.11000061035156,37.70250214387491
37.650001525878906,37.384349968024466
37.68999862670898,37.58419625801086
37.06999969482422,37.47527818992142
37.18999862670898,37.63969796288356
37.41999816894531,37.58236732459724
36.040000915527344,37.8754226013818
34.79999923706055,36.77806017182425
35.369998931884766,36.12148062849417
35.849998474121094,36.398079976295776
35.33000183105469,36.485967496137924
36.220001220703125,35.88849323269432
37.08000183105469,36.278043168808594
37.869998931884766,37.21343970004256
37.18999862670898,37.008293368008474
37.43999862670898,37.554650054691194
38.02999877929688,37.37967411359751
37.16999816894531,37.88401621324443
37.47999954223633,37.78975205659462
37.630001068115234,37.65670272262743
37.59000015258789,38.00710542208742
37.34999847412109,37.62087442748519
38.59000015258789,37.51895656954497
39.040000915527344,38.613890760640835
