Actual,Predicted
45.709999084472656,43.49955
45.619998931884766,45.60456
45.93999862670898,44.42449
47.02999877929688,45.42685
46.369998931884766,45.68917
45.33000183105469,44.26168
45.400001525878906,44.986717
46.18000030517578,44.920227
45.93999862670898,46.167442
45.040000915527344,44.434204
44.970001220703125,44.871384
44.459999084472656,44.438805
44.650001525878906,43.080055
44.88999938964844,44.383583
43.59999847412109,44.427612
44.47999954223633,42.848213
43.97999954223633,43.566185
43.209999084472656,44.818764
44.02999877929688,42.821846
44.52999877929688,43.21185
44.84000015258789,44.66546
44.9900016784668,44.532814
45.79999923706055,44.35965
46.29999923706055,45.41198
46.13999938964844,44.531967
46.38999938964844,44.484985
46.13999938964844,44.593117
46.560001373291016,44.475235
45.90999984741211,44.736755
45.43000030517578,44.93981
46.209999084472656,44.286476
46.040000915527344,44.91977
45.970001220703125,44.41098
46.20000076293945,44.604523
46.5099983215332,44.598045
45.720001220703125,44.611526
45.63999938964844,45.01712
45.560001373291016,44.59497
46.4900016784668,44.582977
47.09999847412109,45.480194
46.540000915527344,44.77112
47.9900016784668,44.57067
48.13999938964844,45.912308
48.09999847412109,46.376762
49.25,48.48522
48.52000045776367,49.576294
48.68999862670898,48.500336
48.31999969482422,48.06469
48.25,48.030716
47.63999938964844,47.706924
47.619998931884766,46.529533
47.38999938964844,46.48678
47.34999847412109,46.493423
48.40999984741211,47.058937
48.16999816894531,48.942352
48.650001525878906,47.794052
47.66999816894531,48.23535
48.970001220703125,48.557007
49.2599983215332,49.015358
48.900001525878906,48.700882
49.380001068115234,47.8226
49.27000045776367,47.961807
49.63999938964844,47.608475
49.93000030517578,47.754677
50.470001220703125,47.79283
50.36000061035156,48.139503
50.52000045776367,47.831284
50.38999938964844,47.99582
51.619998931884766,47.89588
50.84000015258789,51.117714
51.630001068115234,50.374016
51.34999847412109,51.11763
51.34000015258789,51.56839
51.470001220703125,51.712494
51.7400016784668,51.69761
51.65999984741211,50.820312
51.29999923706055,51.281044
52.040000915527344,50.717842
51.380001068115234,51.879684
51.97999954223633,51.819977
51.25,51.6938
51.209999084472656,51.876625
51.40999984741211,48.557762
51.43000030517578,50.864235
52.150001525878906,50.688705
52.45000076293945,51.73684
52.209999084472656,52.589417
54.09999847412109,52.206314
53.04999923706055,55.996277
53.310001373291016,51.741646
53.150001525878906,52.63153
52.65999984741211,52.847847
53.130001068115234,52.73816
53.18000030517578,52.078613
53.08000183105469,52.08853
53.2400016784668,52.87165
53.43999862670898,53.262146
53.119998931884766,52.274506
53.31999969482422,51.819153
52.869998931884766,53.58239
53.20000076293945,54.14042
52.619998931884766,54.063408
52.709999084472656,53.990997
53.150001525878906,54.48999
52.84000015258789,54.461227
52.720001220703125,53.95352
52.83000183105469,53.31315
52.54999923706055,53.427696
52.33000183105469,53.88446
53.459999084472656,52.65663
53.02999877929688,53.54651
53.06999969482422,53.904854
53.130001068115234,53.46971
53.27000045776367,54.444702
54.43999862670898,54.09665
54.810001373291016,55.905884
54.83000183105469,59.50447
55.43000030517578,62.253174
55.04999923706055,61.793884
55.79999923706055,60.96292
55.93000030517578,61.048836
56.15999984741211,61.530945
56.70000076293945,61.222313
56.63999938964844,62.388046
56.31999969482422,62.505447
56.869998931884766,62.4963
56.27000045776367,62.629387
56.22999954223633,62.024483
56.15999984741211,60.879105
56.70000076293945,60.004715
56.83000183105469,62.316483
55.77000045776367,63.01368
55.84999847412109,61.382072
56.130001068115234,60.885628
56.08000183105469,61.285103
58.65999984741211,60.508484
59.22999954223633,58.779907
59.29999923706055,60.535065
59.5099983215332,63.129395
60.369998931884766,63.931625
60.34000015258789,66.00002
60.72999954223633,66.17768
60.810001373291016,66.51203
60.400001525878906,66.62323
60.09999847412109,66.38369
60.630001068115234,65.80585
60.150001525878906,66.57818
59.209999084472656,66.2708
58.9900016784668,65.47143
59.27999877929688,66.602234
59.380001068115234,66.67555
59.209999084472656,65.744095
59.5099983215332,64.166145
60.54999923706055,65.0249
60.33000183105469,67.013565
59.790000915527344,66.67352
60.61000061035156,66.59295
